회사명,거래소코드,회계년도,이익잉여금(*)(천원),이익잉여금(결손금)(*)(IFRS)(천원)
삼화페인트공업(주),000390,1996/12,30593924,
삼화페인트공업(주),000390,1997/12,31527786,
삼화페인트공업(주),000390,1998/12,34688427,
삼화페인트공업(주),000390,1999/12,36582311,
삼화페인트공업(주),000390,2000/12,38768412,
삼화페인트공업(주),000390,2001/12,41121042,
삼화페인트공업(주),000390,2002/12,46924431,
삼화페인트공업(주),000390,2003/12,54130433,
삼화페인트공업(주),000390,2004/12,59079512,
삼화페인트공업(주),000390,1985/12,6141548,
삼화페인트공업(주),000390,2006/12,65662499,
삼화페인트공업(주),000390,2007/12,66911379,66911379
삼화페인트공업(주),000390,2008/12,74422005,74422005
삼화페인트공업(주),000390,2009/12,87529566,87529566
삼화페인트공업(주),000390,2010/12,90194589,189623530
삼화페인트공업(주),000390,2011/12,196178578,196178578
삼화페인트공업(주),000390,2012/12,202781544,202781544
삼화페인트공업(주),000390,2013/12,213288997,213288997
삼화페인트공업(주),000390,2014/12,227075035,227075035
삼화페인트공업(주),000390,2015/12,240546491,240546491
삼화페인트공업(주),000390,2016/12,247461676,247461676
삼화페인트공업(주),000390,2017/12,247960523,247960523
삼화페인트공업(주),000390,2018/12,246363774,246363774
삼화페인트공업(주),000390,2019/12,245547773,245547773
삼화페인트공업(주),000390,2020/12,246521244,246521244
삼화페인트공업(주),000390,2005/12,62577861,
삼화페인트공업(주),000390,1987/12,8363501,
상신브레이크(주),041650,2002/12,18759688,
상신브레이크(주),041650,2003/12,21796155,
상신브레이크(주),041650,2004/12,25320336,
상신브레이크(주),041650,2005/12,28716496,
상신브레이크(주),041650,2006/12,28351650,
상신브레이크(주),041650,2007/12,32685987,32685987
상신브레이크(주),041650,2008/12,36667654,36667654
상신브레이크(주),041650,2009/12,40199332,40199332
상신브레이크(주),041650,2010/12,51626435,54166195
상신브레이크(주),041650,2011/12,60459567,60459567
상신브레이크(주),041650,2012/12,66105876,66105876
상신브레이크(주),041650,2013/12,80369791,80369791
상신브레이크(주),041650,2014/12,92370587,92370587
상신브레이크(주),041650,2015/12,115255300,115255300
상신브레이크(주),041650,2016/12,138307584,138307584
상신브레이크(주),041650,2017/12,156317647,156317647
상신브레이크(주),041650,2018/12,168482468,168482468
상신브레이크(주),041650,2019/12,175992492,175992492
상신브레이크(주),041650,2020/12,178454185,178454185
상신브레이크(주),041650,2001/12,15893097,
상신브레이크(주),041650,2000/12,13340862,
새론오토모티브(주),075180,1999/12,2802417,
새론오토모티브(주),075180,2002/12,21051694,
새론오토모티브(주),075180,2001/12,15568768,
새론오토모티브(주),075180,2004/12,37476791,
새론오토모티브(주),075180,2005/12,48378767,
새론오토모티브(주),075180,2006/12,59580439,
새론오토모티브(주),075180,2007/12,74379153,74379153
새론오토모티브(주),075180,2008/12,87884959,87884959
새론오토모티브(주),075180,2009/12,94351569,94351569
새론오토모티브(주),075180,2010/12,102633665,103592056
새론오토모티브(주),075180,2011/12,109464642,109464642
새론오토모티브(주),075180,2012/12,108824729,108824729
새론오토모티브(주),075180,2013/12,118459874,118459874
새론오토모티브(주),075180,2014/12,129347480,129347480
새론오토모티브(주),075180,2015/12,142420404,142420404
새론오토모티브(주),075180,2016/12,153070542,153070542
새론오토모티브(주),075180,2017/12,155813715,155813715
새론오토모티브(주),075180,2018/12,162196054,162196054
새론오토모티브(주),075180,2019/12,169931577,169931577
새론오토모티브(주),075180,2020/12,181875680,181875680
새론오토모티브(주),075180,2000/12,9062934,
새론오토모티브(주),075180,2003/12,28994758,
샘표(주),007540,1984/06,1537621,
샘표(주),007540,1985/06,1628917,
샘표(주),007540,1986/06,1986233,
샘표(주),007540,1987/06,2464385,
샘표(주),007540,1988/06,2563136,
샘표(주),007540,1989/06,2869957,
샘표(주),007540,1990/06,3223982,
샘표(주),007540,1991/06,3526887,
샘표(주),007540,1992/06,3503006,
샘표(주),007540,1993/06,3464681,
샘표(주),007540,1994/06,3787629,
샘표(주),007540,1995/06,3676408,
샘표(주),007540,1996/06,3918300,
샘표(주),007540,1997/06,4592181,
샘표(주),007540,1998/06,5922161,
샘표(주),007540,1999/06,7343838,
샘표(주),007540,2000/06,8412187,
샘표(주),007540,2001/06,12078868,
샘표(주),007540,2002/06,11534159,
샘표(주),007540,2003/06,13360166,
샘표(주),007540,2004/06,24720854,
샘표(주),007540,2005/12,29051851,
샘표(주),007540,2006/12,28460401,
샘표(주),007540,2007/12,30275228,30275228
샘표(주),007540,2008/12,33811846,33811846
샘표(주),007540,2009/12,39434979,39434979
샘표(주),007540,2010/12,38755640,63642208
샘표(주),007540,2011/12,68575786,68575786
샘표(주),007540,2012/12,75693580,75693580
샘표(주),007540,2013/12,82768057,82768057
샘표(주),007540,2014/12,89414725,89414725
샘표(주),007540,2015/12,94005820,94005820
샘표(주),007540,2016/12,94360854,94360854
샘표(주),007540,2017/12,102094194,102094194
샘표(주),007540,2018/12,114358138,114358138
샘표(주),007540,2019/12,123992537,123992537
샘표(주),007540,2020/12,141510814,141510814
샘표(주),007540,1981/12,504202,
샘표(주),007540,1983/06,1121389,
샘표식품(주),248170,2018/12,33360160,33360160
샘표식품(주),248170,2019/12,55658369,55658369
샘표식품(주),248170,2020/12,85417508,85417508
샘표식품(주),248170,2017/12,16506891,16506891
샘표식품(주),248170,2016/12,5685942,5685942
서울도시가스(주),017390,1988/12,-6015335,
서울도시가스(주),017390,1989/12,-2261917,
서울도시가스(주),017390,1990/12,253321,
서울도시가스(주),017390,1991/12,656492,
서울도시가스(주),017390,1992/12,1566262,
서울도시가스(주),017390,1993/12,2238231,
서울도시가스(주),017390,1994/12,5541722,
서울도시가스(주),017390,1987/12,-8313528,
서울도시가스(주),017390,1996/12,18072942,
서울도시가스(주),017390,1997/12,54827919,
서울도시가스(주),017390,1998/12,65569472,
서울도시가스(주),017390,1999/12,87193138,
서울도시가스(주),017390,2000/12,99299526,
서울도시가스(주),017390,1986/12,-7403361,
서울도시가스(주),017390,2002/12,74469771,
서울도시가스(주),017390,1995/12,13185713,
서울도시가스(주),017390,2003/12,90501752,
서울도시가스(주),017390,2005/12,145509302,
서울도시가스(주),017390,2006/12,200780427,
서울도시가스(주),017390,2007/12,236008566,236008566
서울도시가스(주),017390,2008/12,270452660,270452660
서울도시가스(주),017390,2009/12,297900426,297900426
서울도시가스(주),017390,2010/12,328413297,601674320
서울도시가스(주),017390,2011/12,637928465,637928465
서울도시가스(주),017390,2012/12,688680431,688680431
서울도시가스(주),017390,2013/12,743616091,743616091
서울도시가스(주),017390,2014/12,791759262,791759262
서울도시가스(주),017390,2015/12,830123764,830123764
서울도시가스(주),017390,2016/12,858503853,858503853
서울도시가스(주),017390,2017/12,893490591,893490591
서울도시가스(주),017390,2018/12,914676821,914676821
서울도시가스(주),017390,2019/12,921030218,921030218
서울도시가스(주),017390,2004/12,118519316,
서울도시가스(주),017390,2001/12,107930177,
서울도시가스(주),017390,2020/12,1012345856,1012345856
서울식품공업(주),004410,1983/12,1993684,
서울식품공업(주),004410,1984/12,2042925,
서울식품공업(주),004410,1985/12,1090797,
서울식품공업(주),004410,1986/12,369150,
서울식품공업(주),004410,1987/12,-770921,
서울식품공업(주),004410,1988/12,-355429,
서울식품공업(주),004410,1989/12,-6611529,
서울식품공업(주),004410,1990/12,-202865,
서울식품공업(주),004410,1991/12,-4408258,
서울식품공업(주),004410,1992/12,-6862889,
서울식품공업(주),004410,1993/12,-10689004,
서울식품공업(주),004410,1994/12,-10354101,
서울식품공업(주),004410,1995/12,-10134114,
서울식품공업(주),004410,1996/12,-9885787,
서울식품공업(주),004410,1997/12,182497,
서울식품공업(주),004410,1998/12,-544003,
서울식품공업(주),004410,1982/12,2004874,
서울식품공업(주),004410,2000/12,0,
서울식품공업(주),004410,2001/12,-13712231,
서울식품공업(주),004410,2002/12,-14870436,
서울식품공업(주),004410,2003/12,-17761317,
서울식품공업(주),004410,2004/12,-5248904,
서울식품공업(주),004410,2005/12,-7312866,
서울식품공업(주),004410,2006/12,-10117993,
서울식품공업(주),004410,2007/12,-9878855,-9878855
서울식품공업(주),004410,2008/12,-13734234,-13734234
서울식품공업(주),004410,2009/12,-19607334,-19607334
서울식품공업(주),004410,2010/12,-9162979,-10181985
서울식품공업(주),004410,2011/12,-11730857,-11730857
서울식품공업(주),004410,2012/12,-9791850,-9791850
서울식품공업(주),004410,2013/12,-8881048,-8881048
서울식품공업(주),004410,2014/12,-8402332,-8402332
서울식품공업(주),004410,2015/12,-8135142,-8135142
서울식품공업(주),004410,2016/12,-8024352,-8024352
서울식품공업(주),004410,2017/12,-8171272,-8171272
서울식품공업(주),004410,2018/12,-7332426,-7332426
서울식품공업(주),004410,2019/12,-9914079,-9914079
서울식품공업(주),004410,2020/12,-11854204,-11854204
서울식품공업(주),004410,1999/12,0,
서울식품공업(주),004410,1981/12,1739649,
선도전기(주),007610,1987/12,675230,
선도전기(주),007610,1988/12,963657,
선도전기(주),007610,1990/12,1558180,
선도전기(주),007610,1989/12,1191044,
선도전기(주),007610,1992/12,2553878,
선도전기(주),007610,1993/12,2538448,
선도전기(주),007610,1991/12,2037288,
선도전기(주),007610,1995/12,2988432,
선도전기(주),007610,1996/12,4322579,
선도전기(주),007610,1994/12,2846138,
선도전기(주),007610,1998/12,10351897,
선도전기(주),007610,1999/12,11861393,
선도전기(주),007610,2000/12,13356558,
선도전기(주),007610,2001/12,16488983,
선도전기(주),007610,2002/12,18315203,
선도전기(주),007610,1997/12,5975363,
선도전기(주),007610,2004/12,22716674,
선도전기(주),007610,2005/12,22042908,
선도전기(주),007610,2006/12,22876976,
선도전기(주),007610,2007/12,23059255,23059255
선도전기(주),007610,2008/12,22125289,22125289
선도전기(주),007610,1986/12,460884,
선도전기(주),007610,2010/12,24141915,24817612
선도전기(주),007610,2011/12,25374703,25374703
선도전기(주),007610,2012/12,24829886,24829886
선도전기(주),007610,2013/12,25507100,25507100
선도전기(주),007610,2014/12,25672715,25672715
선도전기(주),007610,2015/12,26598402,26598402
선도전기(주),007610,2016/12,28418742,28418742
선도전기(주),007610,2017/12,29272118,29272118
선도전기(주),007610,2018/12,34200151,34200151
선도전기(주),007610,2019/12,35592055,35592055
선도전기(주),007610,2020/12,34888910,34888910
선도전기(주),007610,2003/12,21316328,
선도전기(주),007610,2009/12,23167775,23167775
선앤엘(주),002820,1984/09,4697813,
선앤엘(주),002820,1985/09,4838493,
선앤엘(주),002820,1986/09,5251696,
선앤엘(주),002820,1987/09,7046986,
선앤엘(주),002820,1988/09,9638925,
선앤엘(주),002820,1989/09,15709636,
선앤엘(주),002820,1990/09,23206319,
선앤엘(주),002820,1991/09,26503212,
선앤엘(주),002820,1992/09,27384299,
선앤엘(주),002820,1993/09,56612410,
선앤엘(주),002820,1994/09,58476524,
선앤엘(주),002820,1995/09,58738882,
선앤엘(주),002820,1996/09,53830628,
선앤엘(주),002820,1997/09,56499153,
선앤엘(주),002820,1998/09,39663730,
선앤엘(주),002820,1999/09,50973144,
선앤엘(주),002820,2000/09,53338956,
선앤엘(주),002820,2001/09,43797711,
선앤엘(주),002820,2002/09,43881701,
선앤엘(주),002820,2003/09,50275652,
선앤엘(주),002820,2004/09,54532264,
선앤엘(주),002820,2005/09,66034200,
선앤엘(주),002820,2006/09,70194068,
선앤엘(주),002820,2007/09,85350680,85350680
선앤엘(주),002820,2008/12,80432721,80432721
선앤엘(주),002820,2009/12,95279299,95279299
선앤엘(주),002820,2010/12,97562558,146258510
선앤엘(주),002820,2011/12,154132450,154132450
선앤엘(주),002820,2012/12,153227028,153227028
선앤엘(주),002820,2013/12,151960379,151960379
선앤엘(주),002820,2014/12,150996842,150996842
선앤엘(주),002820,2015/12,150535908,150535908
선앤엘(주),002820,2016/12,152591266,152591266
선앤엘(주),002820,2017/12,134673578,134673578
선앤엘(주),002820,2018/12,129211723,129211723
선앤엘(주),002820,2019/12,91800134,91800134
선앤엘(주),002820,2020/12,72739276,72739276
선앤엘(주),002820,1981/12,0,
선앤엘(주),002820,1983/09,3418076,
성문전자(주),014910,1989/12,1823841,
성문전자(주),014910,1990/12,2136841,
성문전자(주),014910,1991/12,2439765,
성문전자(주),014910,1992/12,2552793,
성문전자(주),014910,1993/12,2431438,
성문전자(주),014910,1994/12,2929229,
성문전자(주),014910,1995/12,3481485,
성문전자(주),014910,1996/12,3551547,
성문전자(주),014910,1997/12,4055126,
성문전자(주),014910,1998/12,4757733,
성문전자(주),014910,1999/12,5954769,
성문전자(주),014910,2000/12,6794981,
성문전자(주),014910,2001/12,6860929,
성문전자(주),014910,2002/12,7280138,
성문전자(주),014910,2003/12,7818867,
성문전자(주),014910,2004/12,9398459,
성문전자(주),014910,2005/12,9581063,
성문전자(주),014910,2006/12,9424713,
성문전자(주),014910,2007/12,8726270,8726270
성문전자(주),014910,2008/12,11778259,11778259
성문전자(주),014910,2009/12,12959819,12959819
성문전자(주),014910,2010/12,17262090,18257733
성문전자(주),014910,2011/12,22441130,22441130
성문전자(주),014910,2012/12,20419903,20419903
성문전자(주),014910,2013/12,18132995,18132995
성문전자(주),014910,2014/12,16617126,16617126
성문전자(주),014910,2015/12,15742450,15742450
성문전자(주),014910,2016/12,15354638,15354638
성문전자(주),014910,2017/12,12606898,12606898
성문전자(주),014910,2018/12,14462156,14462156
성문전자(주),014910,2019/12,11886198,11886198
성문전자(주),014910,2020/12,10052071,10052071
성문전자(주),014910,1988/12,1262586,
성문전자(주),014910,1987/12,295248,
성보화학(주),003080,1983/12,1901213,
성보화학(주),003080,1982/12,1361827,
성보화학(주),003080,1985/12,3325982,
성보화학(주),003080,1981/12,1139837,
성보화학(주),003080,1986/12,3804870,
성보화학(주),003080,1988/12,3886547,
성보화학(주),003080,1989/12,4302338,
성보화학(주),003080,1990/12,4440623,
성보화학(주),003080,1987/12,3802207,
성보화학(주),003080,1992/12,7404752,
성보화학(주),003080,1991/12,5409195,
성보화학(주),003080,1994/12,10407875,
성보화학(주),003080,1995/12,11321054,
성보화학(주),003080,1996/12,11733808,
성보화학(주),003080,1997/12,11658271,
성보화학(주),003080,1998/12,12818420,
성보화학(주),003080,1999/12,14148496,
성보화학(주),003080,2000/12,15328522,
성보화학(주),003080,1993/12,9411904,
성보화학(주),003080,2002/12,17178340,
성보화학(주),003080,2003/12,18085308,
성보화학(주),003080,2004/12,18736745,
성보화학(주),003080,2001/12,16509458,
성보화학(주),003080,2006/12,23355276,
성보화학(주),003080,2007/12,24736484,24736484
성보화학(주),003080,2008/12,27372986,27372986
성보화학(주),003080,2009/12,28737538,28737538
성보화학(주),003080,2010/12,26995500,71793262
성보화학(주),003080,2011/12,72389000,72389000
성보화학(주),003080,2012/12,74094594,74094594
성보화학(주),003080,2013/12,75540302,75540302
성보화학(주),003080,2014/12,77080315,77080315
